times,temp,humidity,light,sound
11:41:40 14-06-2026,33.50,69.40,6.67,1872.00
11:42:00 14-06-2026,33.40,69.30,5.00,1846.00
11:42:23 14-06-2026,33.20,68.60,6.67,1870.00
11:42:43 14-06-2026,33.10,67.40,5.83,1919.00
11:43:03 14-06-2026,33.10,68.40,7.50,2352.00
11:43:24 14-06-2026,33.00,70.10,5.83,623.00
11:43:44 14-06-2026,32.90,69.80,10.00,2153.00
11:44:04 14-06-2026,32.90,69.10,7.50,1781.00
11:44:25 14-06-2026,32.80,70.40,3.33,1876.00
11:44:45 14-06-2026,32.80,70.80,5.00,1882.00
11:45:06 14-06-2026,32.80,70.70,7.50,1797.00
11:45:26 14-06-2026,32.80,71.50,5.83,1937.00
11:45:46 14-06-2026,32.80,67.50,5.00,1824.00
11:46:07 14-06-2026,32.80,68.60,199.17,1807.00
11:46:27 14-06-2026,32.80,69.20,14.17,1515.00
11:46:48 14-06-2026,32.80,69.40,2.50,1814.00
11:47:08 14-06-2026,32.80,73.00,6.67,1867.00
11:47:28 14-06-2026,32.80,73.30,10.83,1884.00
11:47:49 14-06-2026,32.90,69.10,10.83,1853.00
11:48:09 14-06-2026,32.90,68.50,11.67,1863.00
11:48:32 14-06-2026,32.90,69.40,9.17,1953.00
11:48:52 14-06-2026,33.10,69.00,8.33,1854.00
11:49:12 14-06-2026,33.10,69.20,9.17,1872.00
11:49:35 14-06-2026,33.20,68.60,9.17,1819.00
11:49:55 14-06-2026,33.30,68.10,9.17,1871.00
11:50:18 14-06-2026,33.30,66.80,9.17,1829.00
11:50:38 14-06-2026,33.30,67.30,9.17,1942.00
11:51:20 14-06-2026,33.40,66.20,9.17,1858.00
11:51:25 14-06-2026,33.40,66.20,9.17,2066.00
11:51:59 14-06-2026,33.30,66.70,6.67,2380.00
11:52:04 14-06-2026,33.30,66.40,5.83,1908.00
11:52:10 14-06-2026,33.30,65.70,1.67,1777.00
11:52:15 14-06-2026,33.20,66.50,4.17,1962.00
11:52:20 14-06-2026,33.20,67.50,4.17,1709.00
11:52:26 14-06-2026,33.20,68.10,0.83,1872.00
11:52:31 14-06-2026,33.20,70.10,16.67,1983.00
11:52:36 14-06-2026,33.20,69.20,3.33,1728.00
11:52:42 14-06-2026,33.20,68.30,4.17,2331.00
11:52:49 14-06-2026,33.20,68.10,13.33,1926.00
11:52:54 14-06-2026,33.20,68.20,13.33,2304.00
11:52:59 14-06-2026,33.20,69.20,13.33,2035.00
11:53:05 14-06-2026,33.20,69.50,12.50,1629.00
11:53:10 14-06-2026,33.20,69.10,10.00,1879.00
11:53:15 14-06-2026,33.20,68.70,15.00,1845.00
11:53:21 14-06-2026,33.20,67.70,17.50,1877.00
11:53:26 14-06-2026,33.20,66.70,18.33,2737.00
11:53:31 14-06-2026,33.20,66.60,1.67,2161.00
11:53:37 14-06-2026,33.20,66.90,17.50,2103.00
11:53:42 14-06-2026,33.20,67.50,4.17,1853.00
11:53:48 14-06-2026,33.20,67.40,17.50,1855.00
11:53:53 14-06-2026,33.20,67.70,20.00,1905.00
11:53:58 14-06-2026,33.20,68.40,23.33,1863.00
11:54:04 14-06-2026,33.20,69.70,21.67,1821.00
11:54:09 14-06-2026,33.20,69.70,23.33,1994.00
11:54:14 14-06-2026,33.20,68.80,19.17,1841.00
11:54:20 14-06-2026,33.20,68.10,19.17,1770.00
11:54:25 14-06-2026,33.20,67.90,23.33,1872.00
11:54:30 14-06-2026,33.20,68.10,17.50,1856.00
11:54:36 14-06-2026,33.20,69.10,5.83,1887.00
11:54:41 14-06-2026,33.20,69.80,1.67,1711.00
11:54:46 14-06-2026,33.20,70.20,0.83,1727.00
11:54:52 14-06-2026,33.10,70.10,0.83,1907.00
11:54:57 14-06-2026,33.20,70.30,4.17,1857.00
11:55:02 14-06-2026,33.10,69.70,8.33,1802.00
11:55:08 14-06-2026,33.10,69.80,17.50,2145.00
11:55:13 14-06-2026,33.10,69.20,14.17,1918.00
11:55:19 14-06-2026,33.10,69.60,19.17,1811.00
11:55:24 14-06-2026,33.10,69.90,19.17,1857.00
11:55:29 14-06-2026,33.10,69.50,17.50,1879.00
11:55:35 14-06-2026,33.10,69.10,14.17,1871.00
11:55:40 14-06-2026,33.10,69.40,5.00,1847.00
11:55:45 14-06-2026,33.10,69.10,5.00,1850.00
11:55:51 14-06-2026,33.00,69.30,17.50,1749.00
11:55:56 14-06-2026,33.10,70.30,19.17,1830.00
11:56:01 14-06-2026,33.00,70.40,22.50,1872.00
11:56:07 14-06-2026,33.00,70.20,23.33,1761.00
11:56:12 14-06-2026,33.00,69.70,23.33,1856.00
11:56:17 14-06-2026,33.00,69.50,24.17,1818.00
11:56:25 14-06-2026,33.00,70.20,24.17,1862.00
11:58:32 14-06-2026,33.00,70.80,165.83,1904.00
11:58:38 14-06-2026,33.00,71.10,167.50,1633.00
11:58:43 14-06-2026,33.10,71.20,165.00,1985.00
11:58:48 14-06-2026,33.10,70.90,164.17,1843.00
11:58:54 14-06-2026,33.10,70.80,159.17,1873.00
11:58:59 14-06-2026,33.10,71.20,159.17,1857.00
11:59:04 14-06-2026,33.10,71.30,164.17,1911.00
11:59:10 14-06-2026,33.10,71.20,163.33,1863.00
11:59:15 14-06-2026,33.20,70.90,163.33,1823.00
11:59:20 14-06-2026,33.20,70.80,163.33,1900.00
11:59:26 14-06-2026,33.20,70.90,158.33,1858.00
11:59:31 14-06-2026,33.30,71.10,154.17,2045.00
11:59:36 14-06-2026,33.30,70.90,154.17,1871.00
11:59:42 14-06-2026,33.30,71.00,154.17,1842.00
11:59:47 14-06-2026,33.30,70.90,152.50,1872.00
11:59:52 14-06-2026,33.30,70.70,152.50,1829.00
11:59:58 14-06-2026,33.40,70.30,153.33,1840.00
12:00:03 14-06-2026,33.40,70.50,151.67,1968.00
12:00:09 14-06-2026,33.40,70.50,155.83,1851.00
12:00:14 14-06-2026,33.40,70.80,155.00,1838.00
12:00:19 14-06-2026,33.40,70.80,154.17,1816.00
12:00:25 14-06-2026,33.40,70.80,153.33,1906.00
12:00:30 14-06-2026,33.40,70.50,152.50,1798.00
12:00:35 14-06-2026,33.50,70.70,150.83,1831.00
12:00:41 14-06-2026,33.50,70.50,150.00,1853.00
12:00:46 14-06-2026,33.50,70.30,155.00,1859.00
12:00:51 14-06-2026,33.50,70.60,146.67,1861.00
12:00:57 14-06-2026,33.50,70.30,152.50,1858.00
12:01:02 14-06-2026,33.50,70.30,152.50,1879.00
12:01:07 14-06-2026,33.60,70.40,158.33,1839.00
12:01:13 14-06-2026,33.60,70.20,154.17,1771.00
12:01:18 14-06-2026,33.60,69.50,155.00,1856.00
12:01:23 14-06-2026,33.60,70.10,155.00,1834.00
12:01:29 14-06-2026,33.60,70.10,153.33,1855.00
12:01:34 14-06-2026,33.60,70.10,153.33,1865.00
12:01:40 14-06-2026,33.60,70.20,153.33,1867.00
12:01:55 14-06-2026,33.70,69.70,153.33,1860.00
12:02:01 14-06-2026,33.70,69.80,151.67,1883.00
12:02:06 14-06-2026,33.70,69.90,153.33,1872.00
12:02:13 14-06-2026,33.70,69.90,152.50,1877.00
12:02:19 14-06-2026,33.70,69.90,166.67,1884.00
12:02:24 14-06-2026,33.70,69.90,164.17,1918.00
12:02:29 14-06-2026,33.70,69.70,164.17,1847.00
12:02:35 14-06-2026,33.70,69.50,163.33,1722.00
12:02:40 14-06-2026,33.80,69.90,162.50,1840.00
12:02:45 14-06-2026,33.80,69.70,165.00,1971.00
12:02:51 14-06-2026,33.80,69.80,166.67,1774.00
12:02:56 14-06-2026,33.80,69.70,166.67,1859.00
12:03:01 14-06-2026,33.80,69.90,165.83,1867.00
